frame,time,full_rmsd,group0,group1,group2,group3,group4,group5
199.0,19900.0,2.0232707288195924,2.4922056520034843,1.8730558889174904,1.649285109693176,2.0333285341088807,1.130550949290141,2.023270808750297
200.0,20000.0,1.9999268871447502,2.4063832269619785,2.0800615969877443,1.6270883027553584,2.0437079430855434,1.3354226879956665,1.999926933620893
201.0,20100.0,2.048267883422012,2.656168537029321,1.993062025691468,1.5791818453434463,1.6942694728836605,1.1161414113776007,2.0482679498159864
202.0,20200.0,2.2444564204673982,3.090022538929731,1.9064757148324358,1.81085200949468,1.7940002204666696,1.6434607437634985,2.244456487189465
203.0,20300.0,2.0790143187251116,2.707254490811458,1.8533019545993517,1.761202056418527,1.8690370195223212,1.132497721679975,2.0790143609874554
204.0,20400.0,2.0027161717792694,2.649408468555709,1.827108030280408,1.6976547226561567,1.8305832267962705,1.3544529508011214,2.0027162264359655
205.0,20500.0,2.0223211549927327,2.6764008227191427,1.6428533019045275,1.8041326905946362,1.7457611290189488,1.1753386132995196,2.0223212010623013
206.0,20600.0,2.1151884210802367,2.773834031420524,2.2086193121470705,1.6808826054902564,1.9633827527812828,1.3372872399723048,2.1151884785991677
207.0,20700.0,2.079048121001284,2.756610837365603,1.901323382560359,1.7986711247590632,1.767878919782287,1.0342924633943746,2.079048195485588
208.0,20800.0,2.0644960722130175,2.7934544199943807,1.5498133306444448,1.7012816885484452,1.7259718157713007,1.1772722661824606,2.0644961231923933
209.0,20900.0,2.071115411415824,2.846833596893131,1.641856590281752,1.7166364139919,1.7538377941310628,1.3338440441123967,2.071115436972507
210.0,21000.0,2.0160130164974124,2.633241441831578,1.858561423125632,1.757957751137344,1.9062912001309638,1.2193934781623745,2.0160130334224253
211.0,21100.0,2.0511205361048277,2.569266102200199,1.7522190123405397,1.8936769647004161,1.7873689407480333,1.2544563228040422,2.0511206027382674
212.0,21200.0,1.9796144778301468,2.576612449239251,1.6524220213117227,1.702248873758455,1.7146075936094891,1.1444000186595416,1.9796145082467593
213.0,21300.0,2.066813303324126,2.823912685428226,1.52008144172087,1.7593795478814764,1.7211127893931821,1.0365637513976977,2.0668133191909415
214.0,21400.0,2.029974362113879,2.772707635525564,1.4830626006259116,1.8244794617081088,1.67394537134138,0.9218348678410476,2.0299744464477523
215.0,21500.0,2.241433683858312,3.1616108071827203,2.3716026555179734,1.8814964075354932,1.979510724738096,0.7036185099342973,2.2414337539210303
216.0,21600.0,2.141665292787555,2.926136395546222,2.3485887197326676,1.5219209605043365,1.8011074045462545,0.9188561908859393,2.1416653683809277
217.0,21700.0,2.1606963937310004,3.0811683848962903,2.1886522850174885,1.8675824889322512,2.0490838643250098,0.6083974549676073,2.160696488877894
218.0,21800.0,2.2071941781319215,3.103100397099054,2.2473792556244487,1.8320291127333244,1.9606641142129346,0.88718623958866,2.2071942310111936
219.0,21900.0,2.174606913303316,3.11568327964776,2.4227233612129533,1.4540508233747178,2.020247535155748,1.4162595665567568,2.1746070129606756
220.0,22000.0,2.2450710441038666,3.075466974783823,2.3825850329093763,1.5599563998845645,2.0900586926117324,1.0293763323309828,2.245071093771249
221.0,22100.0,2.2226090330158015,2.9632808350436965,2.54770282307685,1.4520577943099373,2.062724887921045,1.025369922790076,2.222609099288051
222.0,22200.0,2.071162705364725,2.6742496575150128,2.220876262991826,1.757078697075759,1.8796722061828146,0.9789444729506315,2.0711627742168495
223.0,22300.0,2.1301628818365463,3.1087921274344,1.9757833678270227,1.7018868204091773,1.8070712995349674,0.8329561573578038,2.1301629572121517
224.0,22400.0,2.1858040859460983,3.0384219810290967,1.8088475343067816,2.058429261321252,1.876766281489823,1.023409337301445,2.1858041835724373
225.0,22500.0,2.269340060786335,3.078127644746309,1.7334549533865728,1.7558381516219637,1.9289385048905985,1.0609485223901203,2.269340122088038
226.0,22600.0,2.386173767999283,3.379645868649432,1.9340588278303055,2.1509190159653624,2.03904807430741,1.3434957642782355,2.386173831054827
227.0,22700.0,2.2488832303731514,3.0836667133131686,1.958371294954909,1.4671304045013174,2.2138759292747356,1.0459625456193746,2.248883299618208
228.0,22800.0,2.346025839091339,3.3056763426308216,1.7939156647970556,1.7753768624708561,1.923102152462167,1.151637472579651,2.3460259631284752
229.0,22900.0,2.287280156769458,2.995721616684877,2.1595276091361386,1.7299613925290824,2.2004952085358003,0.9069914345837359,2.287280221081348
230.0,23000.0,2.3046718615812267,2.941395168286621,2.022647013443509,1.7587644668772162,2.132557175202441,0.7424150854097755,2.3046719634744477
231.0,23100.0,2.5348357023208705,3.361595283568751,2.038337509036121,1.5043368198495022,2.296188788225617,1.4013774933170904,2.5348357859003547
232.0,23200.0,2.598910434085022,3.3586599187430566,2.0636237828929156,1.6458804870134858,1.8577377257412455,1.4828131568143719,2.598910534688515
233.0,23300.0,2.3963497196664867,2.8030492520668138,1.8887482001658722,1.951785383608484,2.3733876209657687,1.1521111530247938,2.3963497830653755
234.0,23400.0,2.2024526791250394,2.7157647487840135,2.027832280999791,1.5315761388790015,2.1087243344949202,1.1055303192549017,2.202452775770983
235.0,23500.0,2.2497006890066418,2.6493841826620406,2.121186247701198,1.7557190600109658,2.2043471696090378,1.1133793955441589,2.2497007286128885
236.0,23600.0,2.1443415360278166,2.8063910710713196,2.023076215373405,1.6895559118850927,2.2991815854445155,1.1631683101275543,2.144341601364072
237.0,23700.0,2.131912965302385,2.8024367583812526,2.0142235406395783,1.5540007270823284,2.1574736861415036,1.464333082441172,2.131913039013535
238.0,23800.0,2.217789263335299,3.025573825637893,1.8006333789111488,1.684511792456945,2.319278957448208,1.179454201132193,2.2177893385506753
239.0,23900.0,2.3199790825036866,2.8661578863459787,1.914132126919836,1.7200814943106761,2.3298811462362017,1.3734457996262308,2.3199791763608957
240.0,24000.0,2.1656681595128684,2.6999417907488157,1.963966750602791,1.8563373131016594,1.7865018363502805,1.199590117463736,2.1656681890624045
241.0,24100.0,2.2844423685766877,3.0460839395298747,2.031524778070039,1.5324069574162105,1.7545865144273367,1.0999997764581395,2.2844424495152094
242.0,24200.0,2.202992269936928,2.784227293096547,1.913748111814116,2.1033445766861187,1.7304359804880602,1.0753889718331149,2.2029923575858685
243.0,24300.0,2.2291013676250153,2.9023977074018172,1.837500595528047,1.827451090248615,1.6061866885878497,1.0901682605682421,2.229101420951043
244.0,24400.0,2.2385879330243657,2.869617407216734,1.8418404331118798,1.900786170179397,1.711897094862293,1.3015278930586671,2.238588036977144
245.0,24500.0,2.2624523892735566,3.0575026172476836,1.8184546935711272,1.9079309370163988,1.9371871636864668,1.1823214017590604,2.2624524105522736
246.0,24600.0,2.269586672537942,2.970640533142843,1.8336875632451368,1.9555557096590863,1.9474612608396815,0.9553615985331526,2.2695867045766436
247.0,24700.0,2.2404423178709933,2.976148033845987,1.8456907834781606,1.614564324771611,1.8511157166145038,0.7385407158989037,2.240442375749214
248.0,24800.0,2.2214501183875286,2.858802259496448,1.7983159628695289,1.8879020821676897,1.6920423116149663,1.1422002926974433,2.2214501873435974
249.0,24900.0,2.1073930114747284,2.833922599598472,1.9182520405347676,1.5930094457769366,1.728222192539351,1.2591162179399435,2.1073930807120003
250.0,25000.0,2.151184993486687,2.8884220086021224,1.893753121781036,1.6342056675308898,1.7272873451919977,0.8449899323526603,2.151185047090495
251.0,25100.0,2.203102578853133,2.865290292514441,1.8900566708523978,1.6265449401030572,1.739266959956238,1.062287883656838,2.203102696384902
252.0,25200.0,2.1253980735152473,2.913480443816537,1.7196538097441034,1.5919523329817848,1.8426656560865708,1.129692780582959,2.1253981143931626
253.0,25300.0,2.0437039718253356,2.6945888852568465,1.721893468570072,1.9518898081022396,1.9229315634398394,1.3931664817053002,2.0437040145304084
254.0,25400.0,2.05182451813535,2.756899275898489,1.9490769389224978,1.916647120884178,1.8267122417866501,1.0147723226635503,2.0518245854300243
255.0,25500.0,2.0133026574135635,2.7884505196509286,1.918579278004488,1.771263599751741,1.6029814511468168,1.2880339433295058,2.01330276057326
256.0,25600.0,2.1388428778841897,3.0561596737384233,1.874529361199259,1.6057788067687842,1.6543955972515294,1.109195986120794,2.138842910908901
257.0,25700.0,2.2203717917825028,3.1408907506823387,1.7478173273574518,1.693265978367647,1.8909847025663757,1.2466515597837573,2.2203718858929564
258.0,25800.0,2.222667432352416,3.0825408313640037,2.0449991508187346,1.7733840464765191,1.8846788926764413,0.686506364596901,2.2226675018971584
259.0,25900.0,2.3760328691132075,3.3061483495725175,2.022817691891053,2.1379260692922624,1.8438901067323445,0.818212438257221,2.3760329303404037
260.0,26000.0,2.3265310019471017,3.226570980499039,1.8109095607024133,1.8347454018229095,1.9824384661393064,0.8985347894238355,2.326531163439234
261.0,26100.0,2.2609957070160887,3.082450453837568,1.7481217255467325,1.5918953373922553,1.876238043623765,0.9640444910134515,2.260995757568403
262.0,26200.0,2.3760938080654177,3.279193726488256,1.8860818741983594,1.6230391020515145,1.6832861335151685,0.978788441446719,2.376093863551042
263.0,26300.0,2.2823592631366174,3.113132444190248,1.8798532369859375,1.679162748558955,1.644180795943866,0.8146458545662983,2.2823593303461123
264.0,26400.0,2.2870615718198244,3.1485121539714225,1.7911796578352097,1.9078634332463853,1.8282743288756038,1.0030629872302181,2.287061588845904
265.0,26500.0,2.1463592369760374,2.870731494397055,1.8477480612038026,1.6827738195703705,1.9273712196627073,0.6833024702043246,2.146359278471324
266.0,26600.0,2.2179500185931325,2.934354767218262,1.7309131878266681,1.61751357492075,1.9177157284222741,0.8476388436707198,2.2179500736588444
267.0,26700.0,2.257752917284066,3.2193190553903097,1.695808707400007,1.7545255185843436,1.6725348292325946,1.247185806928101,2.2577529748416936
268.0,26800.0,2.239971212216645,2.9359641706575017,1.670755794659516,1.6712195541646677,1.697685961911774,1.210067813259851,2.2399712796879516
269.0,26900.0,2.2017222371127207,2.9883955977566763,1.6920861778973415,1.7418564858181012,1.9085490104903258,1.0863877254352434,2.2017222910208307
270.0,27000.0,2.1596015862323257,2.71548451331932,1.69620419203625,1.6697023182728095,1.7454257635904635,1.2954110094503377,2.159601648984009
271.0,27100.0,2.2709305526714805,2.9804050850411707,1.936119958035716,1.6297656235066655,1.8702581935526805,1.0916641962839493,2.270930620780126
272.0,27200.0,2.1982135039876867,2.83291970540332,1.978594375101864,1.7039008627830388,1.937862946016941,0.9940651918936648,2.198213536599713
273.0,27300.0,2.2689915186578506,3.023394239902465,2.1039112828286024,1.750965082128075,1.6964902995637272,1.3051408017399264,2.2689915985130873
274.0,27400.0,2.2762791722369635,3.0269792525664414,1.794847655072925,1.6068166377223836,1.8424639718540106,1.2983058905177502,2.2762792327782693
275.0,27500.0,2.3391179206610384,2.8543106397043188,1.9191048739711347,1.7506515443959563,1.9544119071502872,1.1270860839392007,2.339117995102352
276.0,27600.0,2.293848024161944,2.989698059900889,1.769317762888358,1.6455205833621716,1.642178876668598,0.9205536942046157,2.293848124235469
277.0,27700.0,2.4053635141301,2.792440349223622,2.0585582506565556,1.7750258768988882,1.9500901810415916,0.9384244609809854,2.4053636269245295
278.0,27800.0,2.3568774488090196,3.0541442227633557,2.0060999586964865,1.6861813035806816,1.923806571469893,1.0319169880883778,2.356877505735267
279.0,27900.0,2.385714734351338,3.0504714377191364,1.9059740330307577,1.8033469910067643,1.9805124829608776,1.0774595859061717,2.385714846989578
280.0,28000.0,2.421060613805369,3.032362197217807,2.0034086984191832,1.6156535965448617,1.7847101616044438,0.7845328227451092,2.4210607094340193
281.0,28100.0,2.4334731421543,3.1215238395077933,1.9477804783011985,1.6866065824998033,1.9371902605890947,1.1285210140415292,2.4334732322848924
282.0,28200.0,2.3199549517925977,3.006657873941283,1.859682475528094,1.5822036958464691,1.814631676356944,1.2201361199642082,2.31995506325161
283.0,28300.0,2.381320769424312,3.026884280923499,1.847592877658436,1.8198784786593964,2.0229864769065813,1.2281412385710133,2.381320874375813
284.0,28400.0,2.3442106464443806,2.984744713296605,1.9253318106415245,1.6454556169968213,1.8043705129701275,1.3015951517642768,2.3442107100596203
285.0,28500.0,2.2913046701226105,2.7155175711234993,1.9708333020872426,1.907571574226035,1.777560749230742,1.2819489951765384,2.291304748514369
286.0,28600.0,2.3019576619990327,2.8667107716389544,1.9616298571572701,1.5301577992674495,1.9430311421962987,1.2844673719878548,2.301957725494553
287.0,28700.0,2.487940006299211,3.2177337308855742,1.8457015443947746,1.7019358091633092,1.8901838525553807,1.2732710132312965,2.4879400876787705
288.0,28800.0,2.463404989209992,3.1214406126965417,2.136720953100367,1.7486013038062127,1.8747518211920573,1.3634657359534108,2.4634050468008892
289.0,28900.0,2.250904099518934,2.7890958504528562,2.0168765735581986,1.6439982057172775,1.8599692251773752,1.3566259331635937,2.2509041484311094
290.0,29000.0,2.299303501933465,2.8437791327071396,2.1180054100660244,1.3257138638071702,1.761687601587623,1.2548827202520794,2.2993035750436497
291.0,29100.0,2.2359178356613327,2.634972663276964,2.1011846845601925,1.7050411318821577,1.8669916653808734,1.0743389189379728,2.2359178638640556
292.0,29200.0,2.333458671664092,2.6565628697247603,2.3406710463136506,1.8914822708409582,2.0240724289266794,1.286605358637254,2.3334587420546655
293.0,29300.0,2.294033943632576,2.6320596102635494,2.2669628709518053,1.742987103825689,1.9369259890468986,1.2599317606813991,2.2940340152634304
294.0,29400.0,2.193366048241638,2.467542617620215,2.149121093951078,1.70018850544993,1.5921327352349222,1.1718898506570952,2.193366062573688
295.0,29500.0,2.1928622194159915,2.478447222080992,1.7636255636076714,1.8768157107184429,1.9857560927117714,1.1956480886324174,2.192862286070779
296.0,29600.0,2.2088097124291117,2.6138478209946663,1.9559999475617214,1.9312691328687501,1.75600471557171,1.0074202646030495,2.208809762821216
297.0,29700.0,2.311535040358006,2.8163581295931546,1.9080492833318645,1.5889602109588428,1.5760366006240063,1.232427524570438,2.311535085336024
298.0,29800.0,2.1903078173512656,2.708461500362646,1.9332009495961713,1.8383133567616996,1.7004835556926516,1.1946774993926068,2.1903078446837583
299.0,29900.0,2.0890247272076503,2.6866702882420412,2.3044111734974373,1.6148069889518302,1.678589932849958,1.0747447911942651,2.0890247913090265
300.0,30000.0,2.071214466872837,2.4333342777727993,2.11212241294135,1.8283219377620068,1.7192979368947823,1.0400616241158258,2.07121449296904
301.0,30100.0,2.2640616304670336,2.779315791842479,1.8285405016435254,1.773525047759204,1.7983200768016612,1.1895887981376003,2.2640616618004326
302.0,30200.0,2.199189063013777,2.698076559803887,1.8930038544036791,1.9624038772087071,1.7324218926866073,1.1363253047446402,2.199189101069612
303.0,30300.0,2.277611511468193,2.865384100829419,1.8692403405078157,1.5578574580724889,1.7540254534200783,1.232508095756011,2.2776115513312942
304.0,30400.0,2.2098811256112034,2.5829745262423294,1.9441590980698682,1.647894418659327,1.8687123981698504,1.6254569859530605,2.209881223062634
305.0,30500.0,2.122319283391154,2.7593064709944293,1.8597815374573596,1.7781429854205317,1.734210338291206,1.4469484296579735,2.1223193888098377
306.0,30600.0,2.149392313045754,2.617109647434945,1.587472977453771,1.8803334361906447,1.7411941667121333,1.492625660341786,2.14939235482377
307.0,30700.0,2.207060411898165,2.809581919291026,1.9600391754989928,1.591267510529891,1.6612096609455274,1.5595816602099486,2.2070604578769557
308.0,30800.0,2.167503393585128,2.6645873071818484,1.9093474514807254,1.5537948997547648,1.7819503838997566,1.556969480254182,2.1675034160860402
309.0,30900.0,2.141057750817213,2.660356728764693,2.344008875329656,1.7177143620196909,1.7313421339033446,1.6184913702167256,2.1410578643231037
310.0,31000.0,2.14811244719538,2.5142739259759583,2.003041638680612,1.5635521404578385,1.7952785517132417,1.5970763894998288,2.1481125207208267
311.0,31100.0,2.171355501268371,2.600048646790242,1.8671136956716985,1.5790182587224608,1.9305294623968503,1.5584142563097565,2.1713555527664896
312.0,31200.0,2.3430533825520596,2.7808718061510684,2.106294441235483,1.5823369272414074,2.0508571959078665,1.85656148627651,2.343053412925725
